gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1623	36.364	44	22	2	277	317	34	74	0.20	30.8
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1623	25.581	172	103	8	67	236	51	199	0.35	30.0
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1023	25.191	131	75	4	220	329	394	522	0.20	30.8
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1019	24.521	261	154	11	72	325	75	299	0.27	30.4
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene800	43.243	37	18	1	288	324	68	101	0.57	29.3
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1690	24.138	58	43	1	269	325	19	76	0.80	28.5
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1500	36.066	61	35	2	286	345	13	70	0.86	28.1
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene409	52.000	25	12	0	304	328	288	312	0.96	28.5
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1186	30.357	56	37	1	58	113	339	392	4.4	26.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene1839	30.612	49	31	1	59	107	316	361	5.2	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2400	37.705	61	34	2	293	352	437	494	6.5	26.2
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2823	24.615	130	82	6	143	262	42	165	6.9	25.8
gnl|TC-DB|O15375|2.A.1.13.11	gene1081	24.046	262	143	10	40	271	96	331	8.57e-04	38.5
gnl|TC-DB|O15375|2.A.1.13.11	gene1018	27.885	104	64	3	303	401	82	179	0.003	36.2
gnl|TC-DB|O15375|2.A.1.13.11	gene1623	22.727	154	114	2	234	387	3	151	0.081	32.0
gnl|TC-DB|O15375|2.A.1.13.11	gene2402	23.977	171	100	7	70	234	8	154	1.4	27.7
gnl|TC-DB|O15375|2.A.1.13.11	gene2792	37.143	35	22	0	407	441	53	87	3.1	26.9
gnl|TC-DB|O15375|2.A.1.13.11	gene353	31.148	61	30	1	113	173	110	158	3.8	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene2496	25.714	70	45	2	315	380	44	110	4.3	25.4
gnl|TC-DB|O15375|2.A.1.13.11	gene80	31.429	35	23	1	132	166	302	335	4.9	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene1805	27.941	68	45	2	336	399	29	96	5.3	26.2
gnl|TC-DB|O15375|2.A.1.13.11	gene1203	43.750	32	15	1	84	115	180	208	9.8	25.4
gnl|TC-DB|O15375|2.A.1.13.11	gene434	44.444	27	15	0	312	338	136	162	9.8	25.0
gnl|TC-DB|O15403|2.A.1.13.15	gene127	24.204	157	106	6	348	498	80	229	0.013	34.7
gnl|TC-DB|O15403|2.A.1.13.15	gene127	30.303	66	42	2	35	97	291	355	4.9	26.2
gnl|TC-DB|O15403|2.A.1.13.15	gene983	25.166	151	101	5	347	496	69	208	0.24	30.4
gnl|TC-DB|O15403|2.A.1.13.15	gene983	26.286	175	106	7	260	423	192	354	0.90	28.5
gnl|TC-DB|O15403|2.A.1.13.15	gene98	23.423	111	80	3	54	162	40	147	0.34	30.0
gnl|TC-DB|O15403|2.A.1.13.15	gene1031	33.333	57	37	1	308	363	89	145	0.45	29.3
gnl|TC-DB|O15403|2.A.1.13.15	gene847	61.538	13	5	0	14	26	1541	1553	1.2	28.5
gnl|TC-DB|O15403|2.A.1.13.15	gene880	45.833	24	13	0	294	317	19	42	3.9	26.6
gnl|TC-DB|O15403|2.A.1.13.15	gene2004	24.038	104	71	3	209	306	32	133	5.1	26.2
gnl|TC-DB|O15403|2.A.1.13.15	gene2402	33.333	45	29	1	352	396	219	262	5.8	25.8
gnl|TC-DB|O15403|2.A.1.13.15	gene946	25.000	72	38	2	199	254	219	290	7.6	25.8
gnl|TC-DB|O15403|2.A.1.13.15	gene1018	33.962	53	33	2	78	128	324	376	8.9	25.4
gnl|TC-DB|P25613|2.A.96.1.4	gene146	26.471	204	122	8	85	277	6	192	4.23e-05	40.0
gnl|TC-DB|P25613|2.A.96.1.4	gene1506	32.653	49	31	1	34	80	105	153	3.0	25.8
gnl|TC-DB|P25613|2.A.96.1.4	gene1509	25.926	135	77	4	27	141	678	809	6.0	25.0
gnl|TC-DB|P36021|2.A.1.13.10	gene409	34.000	50	25	2	452	496	365	411	2.2	27.3
gnl|TC-DB|P36021|2.A.1.13.10	gene2812	36.111	36	23	0	24	59	25	60	4.0	26.6
gnl|TC-DB|P36021|2.A.1.13.10	gene1018	27.711	83	57	3	157	236	323	405	4.3	26.6
gnl|TC-DB|P36021|2.A.1.13.10	gene2632	44.828	29	15	1	226	253	290	318	5.8	25.8
gnl|TC-DB|P36021|2.A.1.13.10	gene1523	44.444	27	15	0	47	73	254	280	7.4	25.8
gnl|TC-DB|P36032|2.A.1.13.18	gene781	26.471	102	59	4	229	315	36	136	1.8	26.9
gnl|TC-DB|P36032|2.A.1.13.18	gene2318	40.000	30	18	0	32	61	555	584	4.2	26.2
gnl|TC-DB|P36032|2.A.1.13.18	gene2587	24.272	103	54	4	43	142	281	362	7.0	25.4
gnl|TC-DB|P36032|2.A.1.13.18	gene862	45.000	20	11	0	301	320	116	135	7.9	25.4
gnl|TC-DB|P36032|2.A.1.13.18	gene2830	25.000	52	39	0	121	172	186	237	8.6	25.0
gnl|TC-DB|P36032|2.A.1.13.18	gene2758	44.828	29	16	0	386	414	91	119	9.6	24.3
gnl|TC-DB|P36032|2.A.1.13.18	gene2230	37.931	29	18	0	170	198	1	29	9.7	24.6
gnl|TC-DB|P53985|2.A.1.13.1	gene380	26.316	95	60	2	49	143	292	376	1.1	28.1
gnl|TC-DB|P53985|2.A.1.13.1	gene98	27.500	80	55	1	46	125	37	113	1.3	28.1
gnl|TC-DB|P53985|2.A.1.13.1	gene1433	27.397	73	39	2	50	108	5	77	3.0	26.6
gnl|TC-DB|P53985|2.A.1.13.1	gene847	47.826	23	11	1	14	36	1546	1567	3.1	26.9
gnl|TC-DB|P53985|2.A.1.13.1	gene2186	33.333	48	19	2	24	58	85	132	3.2	26.6
gnl|TC-DB|P53985|2.A.1.13.1	gene1180	31.034	87	45	4	187	263	1008	1089	4.3	26.6
gnl|TC-DB|P53985|2.A.1.13.1	gene906	23.077	78	55	1	384	461	126	198	5.3	26.2
gnl|TC-DB|P53985|2.A.1.13.1	gene991	22.222	54	38	1	16	65	185	238	5.7	25.8
gnl|TC-DB|P53985|2.A.1.13.1	gene1170	66.667	15	5	0	11	25	57	71	7.1	25.8
gnl|TC-DB|P53985|2.A.1.13.1	gene1384	30.556	36	24	1	9	43	235	270	7.6	25.4
gnl|TC-DB|P53985|2.A.1.13.1	gene917	37.500	40	18	1	167	199	73	112	9.7	25.0
gnl|TC-DB|Q08268|2.A.1.13.19	gene1019	22.674	172	116	5	220	388	143	300	0.15	30.8
gnl|TC-DB|Q08268|2.A.1.13.19	gene2822	35.385	65	41	1	139	202	29	93	0.32	30.0
gnl|TC-DB|Q08268|2.A.1.13.19	gene2316	25.714	70	51	1	132	200	502	571	0.39	29.6
gnl|TC-DB|Q08268|2.A.1.13.19	gene1396	22.326	215	146	8	233	434	163	369	2.8	26.9
gnl|TC-DB|Q08268|2.A.1.13.19	gene1195	27.778	54	31	2	274	319	150	203	2.9	26.6
gnl|TC-DB|Q08268|2.A.1.13.19	gene1021	32.500	40	26	1	95	134	65	103	4.2	26.2
gnl|TC-DB|Q08268|2.A.1.13.19	gene800	33.333	45	30	0	132	176	57	101	4.2	26.6
gnl|TC-DB|Q08268|2.A.1.13.19	gene1713	55.000	20	8	1	213	232	131	149	4.5	26.2
gnl|TC-DB|Q08268|2.A.1.13.19	gene351	30.159	63	41	2	105	167	315	374	5.4	26.2
gnl|TC-DB|Q08268|2.A.1.13.19	gene2255	47.368	19	10	0	47	65	609	627	7.2	25.8
gnl|TC-DB|Q08268|2.A.1.13.19	gene98	23.438	64	44	2	191	249	360	423	9.0	25.4
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene800	20.946	148	111	2	282	429	56	197	0.008	35.0
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene98	29.474	95	48	2	134	228	70	145	0.15	30.8
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1769	20.000	215	136	7	147	360	140	319	0.25	30.0
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1623	25.000	144	97	5	283	420	243	381	1.1	28.1
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene606	26.042	96	64	2	377	467	212	305	1.2	28.1
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1170	37.778	45	26	2	11	53	58	102	1.9	27.7
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1396	28.358	67	36	2	246	312	251	305	5.2	26.2
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene127	27.273	55	39	1	375	429	55	108	5.9	25.8
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene1836	22.222	171	124	4	241	409	5	168	7.1	25.4
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene847	100.000	7	0	0	13	19	1546	1552	7.2	25.8
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1430	27.778	54	39	0	165	218	127	180	0.046	32.7
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene906	28.571	105	72	2	124	225	94	198	0.47	29.3
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene409	28.090	89	55	2	409	488	321	409	1.6	27.7
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene3017	16.883	77	64	0	11	87	428	504	2.1	27.3
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene127	28.889	45	32	0	182	226	177	221	4.2	26.6
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1018	28.866	97	63	3	70	163	310	403	4.5	26.2
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene734	34.783	46	25	1	407	447	21	66	5.7	25.8
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene2934	27.907	43	31	0	186	228	96	138	6.0	26.2
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene1836	20.325	123	90	4	365	482	280	399	6.1	25.8
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene1018	30.392	102	68	3	67	165	324	425	0.19	30.4
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene800	25.714	105	76	2	259	363	70	172	0.34	29.6
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene1769	26.946	167	106	6	251	415	247	399	0.96	28.1
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene983	64.000	25	7	1	137	161	80	102	1.6	27.3
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene983	35.938	64	34	1	258	321	63	119	8.7	25.0
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene1623	22.663	353	247	9	41	377	31	373	1.7	27.3
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene342	37.931	87	44	4	150	231	144	225	2.3	26.6
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene742	28.788	66	44	1	315	377	382	447	3.0	26.6
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene2929	29.586	169	101	9	152	314	85	241	6.1	25.8
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene2200	30.233	43	30	0	265	307	26	68	7.7	23.5
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene755	44.444	27	15	0	69	95	189	215	9.4	24.6
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene2374	23.404	94	69	1	362	455	393	483	1.2	28.1
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene2402	28.205	117	80	4	64	178	4	118	1.3	27.7
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene123	27.273	44	21	2	208	250	144	177	3.1	26.6
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene1019	24.545	110	65	3	291	384	281	388	3.3	26.6
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene2493	27.119	59	42	1	46	103	182	240	4.7	26.2
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene2065	28.302	106	69	3	139	242	24	124	4.7	26.6
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene409	28.378	74	44	3	104	168	106	179	7.7	25.4
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene847	100.000	7	0	0	7	13	1546	1552	8.3	25.8
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1484	50.000	30	15	0	98	127	97	126	1.5	26.6
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene505	24.762	105	67	3	37	135	141	239	2.3	26.2
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene992	37.500	40	24	1	31	69	95	134	2.4	26.2
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene1272	36.364	33	21	0	38	70	110	142	2.8	25.4
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene549	32.500	40	26	1	53	92	103	141	4.8	25.0
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene2102	42.500	40	22	1	20	58	8	47	5.4	25.0
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene2142	45.000	20	11	0	6	25	110	129	6.3	24.6
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene1623	31.884	69	47	0	64	132	29	97	0.009	34.7
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene1520	27.692	130	81	5	1	125	480	601	0.12	31.6
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene1836	24.490	98	70	1	325	422	311	404	0.30	30.0
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene98	37.313	67	36	2	142	205	55	118	0.38	29.6
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene98	24.113	141	104	2	30	168	2	141	0.83	28.5
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene1518	32.143	56	34	1	109	160	199	254	0.67	28.9
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene1690	30.769	91	58	4	91	179	51	138	1.2	27.7
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene906	27.500	120	68	3	349	450	88	206	1.7	27.3
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene2356	28.736	87	49	3	336	409	1329	1415	1.7	27.7
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene1529	37.500	32	20	0	369	400	402	433	1.9	27.3
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene1018	51.852	27	13	0	92	118	324	350	2.2	27.3
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene847	28.767	73	40	1	408	468	21	93	2.9	26.9
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene1303	30.000	60	36	2	88	142	65	123	3.1	25.8
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene1276	31.343	67	41	1	79	145	183	244	3.5	26.2
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene2112	30.769	117	63	3	298	397	297	412	5.7	25.8
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene2387	47.059	34	17	1	425	457	85	118	9.3	25.0
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene127	28.358	67	46	1	369	435	148	212	9.8	25.0
gnl|TC-DB|Q8NS49|2.A.21.7.3	gene1661	27.273	88	50	2	54	127	3810	3897	0.089	32.3
gnl|TC-DB|Q8NS49|2.A.21.7.3	gene414	30.556	72	42	3	258	329	60	123	1.1	27.3
gnl|TC-DB|Q8NS49|2.A.21.7.3	gene2488	36.250	80	42	4	186	260	80	155	1.3	28.1
gnl|TC-DB|Q8NS49|2.A.21.7.3	gene2253	35.000	40	26	0	5	44	328	367	2.4	27.3
gnl|TC-DB|Q8NS49|2.A.21.7.3	gene101	26.562	64	34	3	60	114	126	185	3.1	26.6
gnl|TC-DB|Q8NS49|2.A.21.7.3	gene1944	47.368	38	14	3	63	99	130	162	3.4	26.9
gnl|TC-DB|Q8NS49|2.A.21.7.3	gene877	24.576	118	74	3	169	278	21	131	4.0	26.6
gnl|TC-DB|Q8NS49|2.A.21.7.3	gene2921	28.409	88	52	5	452	531	125	209	4.6	26.6
gnl|TC-DB|Q8NS49|2.A.21.7.3	gene1759	40.625	32	18	1	383	414	174	204	4.8	26.2
gnl|TC-DB|Q8NS49|2.A.21.7.3	gene1412	37.500	40	22	1	426	465	155	191	5.1	26.2
gnl|TC-DB|Q8NS49|2.A.21.7.3	gene1520	28.986	69	36	2	224	292	475	530	7.2	25.8
