gnl|TC-DB|F8SVK1|2.A.1.6.11	gene11101	24.413	213	122	8	127	327	120	305	0.007	36.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene11472	29.032	93	56	2	78	169	68	151	0.17	32.3
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene11472	30.769	65	45	0	272	336	291	355	0.19	32.3
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene12597	27.044	159	80	6	75	223	76	208	0.54	30.8
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene6874	30.435	92	50	4	64	153	34	113	0.57	30.4
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene3533	30.612	49	30	2	192	236	100	148	0.84	30.0
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene9023	35.211	71	32	3	68	132	108	170	1.1	29.6
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene11520	37.500	32	18	1	493	522	212	243	2.2	28.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene7416	24.348	115	80	5	397	507	3	114	3.3	26.9
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene2368	29.412	85	50	2	81	164	87	162	4.0	28.1
gnl|TC-DB|F8SVK1|2.A.1.6.11	gene8374	52.941	17	8	0	493	509	203	219	7.8	26.9
gnl|TC-DB|O15375|2.A.1.13.11	gene6317	22.759	145	108	3	32	174	42	184	0.68	30.4
gnl|TC-DB|O15375|2.A.1.13.11	gene2368	27.083	96	67	2	306	401	99	191	1.8	28.9
gnl|TC-DB|O15375|2.A.1.13.11	gene4857	29.032	62	40	2	430	489	48	107	2.8	26.9
gnl|TC-DB|O15375|2.A.1.13.11	gene1856	30.000	40	26	1	148	185	53	92	4.7	27.3
gnl|TC-DB|O15375|2.A.1.13.11	gene1031	24.731	93	61	3	359	448	236	322	5.9	27.3
gnl|TC-DB|O15375|2.A.1.13.11	gene202	21.951	41	32	0	441	481	25	65	6.9	25.8
gnl|TC-DB|O15403|2.A.1.13.15	gene11101	28.641	206	117	9	275	468	209	396	0.019	35.4
gnl|TC-DB|O15403|2.A.1.13.15	gene7277	22.069	435	258	21	50	465	53	425	2.3	28.5
gnl|TC-DB|O15403|2.A.1.13.15	gene6774	41.176	34	18	1	90	123	327	358	4.1	27.7
gnl|TC-DB|O15403|2.A.1.13.15	gene4514	35.294	34	22	0	243	276	23	56	5.5	26.6
gnl|TC-DB|O15403|2.A.1.13.15	gene1218	44.000	25	14	0	183	207	64	88	6.1	26.9
gnl|TC-DB|O15403|2.A.1.13.15	gene4537	43.333	30	16	1	144	172	164	193	6.5	27.3
gnl|TC-DB|O15403|2.A.1.13.15	gene8108	29.167	48	33	1	326	373	114	160	9.8	26.2
gnl|TC-DB|O52248|2.A.6.2.9	gene4587	29.730	74	46	2	770	837	94	167	0.077	33.9
gnl|TC-DB|O52248|2.A.6.2.9	gene2003	34.375	64	35	2	428	486	22	83	0.12	33.9
gnl|TC-DB|O52248|2.A.6.2.9	gene1007	34.375	64	38	2	407	466	224	287	2.0	29.6
gnl|TC-DB|O52248|2.A.6.2.9	gene8	33.721	86	50	4	124	208	91	170	2.8	29.3
gnl|TC-DB|O52248|2.A.6.2.9	gene1649	32.727	55	33	1	512	566	105	155	4.5	28.5
gnl|TC-DB|O52248|2.A.6.2.9	gene12389	38.710	31	19	0	86	116	17	47	5.4	27.7
gnl|TC-DB|O52248|2.A.6.2.9	gene1475	31.481	54	32	2	487	540	16	64	8.3	26.6
gnl|TC-DB|O52248|2.A.6.2.9	gene8520	26.786	112	74	4	246	353	59	166	8.7	27.7
gnl|TC-DB|P0AAC4|1.A.14.2.2	gene4239	31.746	63	29	3	110	164	13	69	8.7	24.6
gnl|TC-DB|P25613|2.A.96.1.4	gene9743	23.750	80	51	2	196	274	73	143	0.49	29.3
gnl|TC-DB|P25613|2.A.96.1.4	gene5856	39.474	38	14	1	39	76	53	81	1.9	28.1
gnl|TC-DB|P25613|2.A.96.1.4	gene1728	26.316	57	28	2	149	205	24	66	7.0	26.2
gnl|TC-DB|P36021|2.A.1.13.10	gene3888	39.130	46	27	1	4	49	25	69	0.16	31.2
gnl|TC-DB|P36021|2.A.1.13.10	gene8088	51.282	39	18	1	16	54	116	153	0.17	32.0
gnl|TC-DB|P36021|2.A.1.13.10	gene8088	42.105	38	22	0	10	47	115	152	0.46	30.4
gnl|TC-DB|P36021|2.A.1.13.10	gene8088	52.000	25	12	0	37	61	128	152	6.1	26.9
gnl|TC-DB|P36021|2.A.1.13.10	gene3071	29.348	92	49	4	409	495	72	152	0.84	29.3
gnl|TC-DB|P36021|2.A.1.13.10	gene726	33.333	78	42	1	168	245	66	133	1.3	28.9
gnl|TC-DB|P36021|2.A.1.13.10	gene1911	50.000	30	14	1	29	57	462	491	1.5	29.6
gnl|TC-DB|P36021|2.A.1.13.10	gene157	28.788	132	78	8	392	519	123	242	2.1	28.5
gnl|TC-DB|P36021|2.A.1.13.10	gene6447	20.455	88	67	1	429	516	24	108	2.4	28.5
gnl|TC-DB|P36021|2.A.1.13.10	gene1193	32.500	40	27	0	344	383	232	271	2.6	28.5
gnl|TC-DB|P36021|2.A.1.13.10	gene3489	26.772	127	71	4	226	352	199	303	3.0	28.5
gnl|TC-DB|P36021|2.A.1.13.10	gene10483	23.077	65	50	0	304	368	41	105	4.5	27.7
gnl|TC-DB|P36021|2.A.1.13.10	gene2833	36.735	49	30	1	204	252	608	655	5.9	27.3
gnl|TC-DB|P36021|2.A.1.13.10	gene1127	26.866	67	41	1	308	374	140	198	6.6	27.3
gnl|TC-DB|P36021|2.A.1.13.10	gene9350	46.154	26	14	0	395	420	22	47	7.0	26.2
gnl|TC-DB|P36032|2.A.1.13.18	gene9826	28.409	88	60	2	46	133	341	425	1.3	29.3
gnl|TC-DB|P36032|2.A.1.13.18	gene9338	46.429	28	15	0	207	234	197	224	5.3	26.9
gnl|TC-DB|P53985|2.A.1.13.1	gene9165	33.333	57	31	2	433	489	65	114	0.21	31.6
gnl|TC-DB|P53985|2.A.1.13.1	gene8037	32.075	53	34	1	350	400	3	55	0.92	28.9
gnl|TC-DB|P53985|2.A.1.13.1	gene3282	32.099	81	46	3	64	136	28	107	1.2	29.3
gnl|TC-DB|P53985|2.A.1.13.1	gene11053	33.333	30	20	0	388	417	47	76	6.2	26.6
gnl|TC-DB|P53985|2.A.1.13.1	gene3227	45.000	20	11	0	111	130	46	65	6.7	26.9
gnl|TC-DB|P53985|2.A.1.13.1	gene9110	27.143	70	40	2	271	329	19	88	7.3	25.8
gnl|TC-DB|P53985|2.A.1.13.1	gene12597	32.558	43	29	0	172	214	176	218	9.4	26.6
gnl|TC-DB|P53985|2.A.1.13.1	gene2134	29.412	85	41	3	75	158	19	85	9.5	25.8
gnl|TC-DB|P53985|2.A.1.13.1	gene4325	47.368	19	10	0	174	192	174	192	9.9	26.6
gnl|TC-DB|Q08268|2.A.1.13.19	gene2368	25.287	174	114	6	107	265	30	202	0.90	30.0
gnl|TC-DB|Q08268|2.A.1.13.19	gene11101	26.667	90	65	1	102	190	227	316	1.7	28.9
gnl|TC-DB|Q08268|2.A.1.13.19	gene4083	44.444	36	18	1	310	343	10	45	1.8	27.3
gnl|TC-DB|Q08268|2.A.1.13.19	gene9182	47.368	19	10	0	41	59	91	109	8.8	26.6
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9840	31.239	557	356	11	6	549	26	568	4.75e-84	273
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9840	35.398	226	135	5	280	502	25	242	7.07e-33	131
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene948	27.273	627	376	16	7	568	5	616	6.30e-57	200
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene948	34.555	191	115	4	6	189	330	517	2.58e-23	102
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2822	26.142	394	226	11	6	351	15	391	1.12e-22	99.8
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2822	33.918	171	88	5	309	472	45	197	5.45e-14	72.4
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2822	33.750	80	50	1	4	80	316	395	9.10e-05	43.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene11089	23.387	496	277	19	22	471	47	485	1.23e-21	96.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene11089	26.512	215	121	6	4	192	287	490	2.01e-13	70.5
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene11089	25.094	267	152	11	285	513	33	289	6.55e-08	53.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene10468	30.244	205	123	5	6	192	20	222	8.67e-18	82.4
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene10468	25.616	203	122	8	284	466	23	216	7.69e-09	55.5
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12059	24.440	491	281	19	27	474	30	473	2.63e-17	82.8
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12059	24.038	208	116	8	283	458	8	205	5.47e-06	47.0
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12059	25.824	182	113	7	32	195	301	478	3.50e-04	41.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene45	23.664	524	285	17	7	470	43	511	1.35e-16	80.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4578	23.379	509	288	14	6	457	36	499	1.43e-16	80.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4578	22.188	329	204	10	281	587	36	334	2.56e-09	57.8
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4578	28.866	97	62	3	120	212	441	534	0.010	36.6
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene3073	30.049	203	126	5	285	471	9	211	2.54e-16	76.6
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene3073	28.169	213	126	6	6	192	5	216	5.71e-16	75.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene3055	27.948	229	122	8	5	192	21	247	2.74e-16	77.4
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene3055	23.982	221	132	5	285	472	26	243	6.24e-09	55.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9614	31.183	186	118	4	22	197	58	243	8.25e-16	75.5
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9614	28.431	204	125	8	279	471	40	233	5.35e-12	64.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene7572	27.542	236	159	5	243	467	14	248	2.03e-15	75.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene7572	27.568	185	119	7	6	175	52	236	6.10e-10	58.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene8260	30.978	184	111	4	292	459	24	207	3.27e-15	73.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene8260	30.814	172	88	6	32	175	39	207	3.38e-11	61.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene171	23.034	534	282	14	1	468	25	495	4.53e-15	75.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene171	27.136	199	108	9	27	190	306	502	4.56e-04	40.8
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2392	28.936	235	146	5	250	468	3	232	8.42e-15	73.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2392	28.916	166	102	3	16	166	45	209	5.23e-09	55.8
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene7490	23.493	481	260	18	7	436	6	429	9.03e-15	74.7
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene7490	23.113	212	144	5	287	480	11	221	7.33e-10	59.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene11271	32.673	202	98	8	22	192	44	238	1.88e-14	71.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene11271	27.363	201	118	7	286	462	29	225	5.76e-11	60.8
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene5469	27.869	244	141	9	283	499	51	286	2.78e-14	72.4
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene5469	27.273	198	106	6	29	192	73	266	1.09e-07	52.0
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene6608	29.208	202	120	5	276	459	63	259	3.39e-14	71.6
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene6608	27.830	212	130	7	6	194	67	278	2.42e-10	60.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene11019	31.746	189	100	7	32	193	34	220	6.94e-14	69.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene11019	23.963	217	141	6	281	475	4	218	8.27e-11	60.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4389	29.958	237	134	10	5	209	5	241	8.12e-14	70.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4389	28.241	216	126	6	286	475	11	223	1.08e-12	66.6
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene10046	30.508	236	136	8	287	499	29	259	9.44e-14	70.5
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene10046	25.000	168	99	4	12	153	29	195	7.06e-06	46.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2364	28.235	255	144	10	295	519	31	276	1.23e-13	70.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2364	27.160	162	83	4	22	153	33	189	1.95e-08	54.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene5001	28.251	223	139	8	281	483	7	228	1.43e-13	68.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene5001	28.372	215	126	7	17	203	22	236	9.76e-13	66.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene5649	27.835	194	115	5	22	192	41	232	2.76e-13	67.8
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene5649	32.292	192	87	8	312	475	56	232	2.08e-11	62.4
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12416	27.136	199	119	5	284	459	13	208	3.79e-13	67.0
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12416	28.205	195	113	6	22	190	30	223	4.83e-12	63.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene7961	27.239	268	148	8	6	226	19	286	4.19e-13	69.7
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene7961	23.697	211	143	5	287	480	25	234	1.09e-06	49.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene7961	23.926	163	103	3	295	436	281	443	2.04e-05	45.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene7961	28.090	89	59	2	117	200	407	495	0.54	30.8
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9105	28.070	228	138	10	281	490	69	288	4.28e-13	68.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9105	26.425	193	122	5	1	173	64	256	3.10e-11	63.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2325	28.141	199	134	4	7	198	13	209	5.43e-13	66.6
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2325	26.761	213	138	4	265	475	6	202	5.04e-10	57.8
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4953	26.941	219	133	7	295	492	43	255	5.50e-13	68.6
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4953	28.500	200	111	7	22	192	45	241	3.83e-10	59.7
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene614	31.176	170	93	4	7	153	40	208	8.17e-13	67.4
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene614	28.502	207	121	8	285	467	43	246	7.06e-08	52.4
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4380	31.646	237	123	10	21	229	389	614	8.84e-13	68.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4380	25.926	189	110	7	296	461	389	570	1.34e-06	48.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene5788	24.090	357	201	11	6	340	23	331	9.04e-13	68.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene5788	25.854	205	134	6	287	477	29	229	7.71e-12	65.5
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene11279	28.713	202	108	6	22	193	31	226	9.07e-13	66.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene11279	23.894	226	143	10	286	488	16	235	7.23e-11	60.5
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene11175	28.641	206	128	5	6	192	13	218	1.08e-12	67.4
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene11175	26.887	212	130	8	279	473	12	215	3.71e-08	53.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene10619	30.052	193	115	5	281	458	29	216	1.21e-12	67.0
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene10619	23.923	209	136	4	6	193	29	235	1.64e-06	48.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2918	26.147	218	124	7	285	475	11	218	1.33e-12	65.5
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2918	25.116	215	131	7	6	192	7	219	2.27e-09	55.8
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9013	28.796	191	122	5	280	458	10	198	1.45e-12	66.6
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9013	25.962	208	133	7	6	193	11	217	3.96e-07	50.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4789	25.728	206	119	8	284	462	7	205	1.46e-12	65.5
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4789	29.208	202	107	7	22	193	24	219	1.94e-12	65.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12137	28.365	208	128	6	7	195	16	221	1.70e-12	65.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12137	26.471	204	122	5	286	471	20	213	1.87e-10	59.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene10873	26.293	232	142	9	5	213	14	239	2.37e-12	65.5
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene10873	24.561	228	149	9	274	481	8	232	4.17e-12	64.7
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene300	28.634	227	129	7	284	481	76	298	2.50e-12	66.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene300	26.339	224	130	4	5	193	72	295	9.39e-12	64.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene10278	28.251	223	123	9	276	468	6	221	3.52e-12	64.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene10278	26.733	202	117	7	22	195	31	229	1.23e-08	53.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene6715	26.639	244	134	8	6	206	11	252	4.81e-12	64.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene6715	23.500	200	132	6	286	464	16	215	9.88e-05	42.0
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene7870	29.091	220	124	6	6	194	7	225	7.44e-12	65.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene7870	27.523	218	136	6	285	481	11	227	9.11e-10	58.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene7870	25.000	88	59	2	386	466	396	483	0.014	35.8
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene7870	30.263	76	49	2	121	192	414	489	0.19	32.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2451	28.108	185	115	4	293	459	32	216	1.10e-11	63.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2451	27.273	198	115	6	21	190	35	231	5.32e-08	52.0
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene5548	28.571	210	108	7	22	195	42	245	1.47e-11	62.8
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene5548	25.455	220	134	7	284	475	25	242	2.08e-10	59.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2713	29.000	200	116	5	288	462	34	232	1.62e-11	63.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2713	23.853	218	107	7	21	192	42	246	8.98e-06	45.4
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9741	41.071	112	60	4	107	214	28	137	1.70e-11	61.6
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9741	27.500	120	78	3	404	514	41	160	2.17e-04	40.8
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2865	31.737	167	96	5	27	175	66	232	2.19e-11	63.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2865	29.714	175	104	6	301	461	65	234	1.45e-08	54.7
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene5670	26.154	195	117	6	286	460	32	219	3.16e-11	63.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene5670	24.883	213	138	7	7	197	28	240	3.99e-10	59.7
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene10855	25.405	185	126	2	289	461	116	300	4.18e-11	63.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene10855	22.967	209	118	6	17	193	119	316	2.39e-05	45.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4506	27.861	201	120	6	292	474	32	225	4.43e-11	61.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4506	26.178	191	121	5	5	175	20	210	4.60e-11	61.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4542	26.697	221	118	8	21	216	25	226	4.74e-11	60.8
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4542	26.744	172	108	6	300	461	29	192	1.96e-04	41.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene11427	29.189	185	117	5	297	470	23	204	6.97e-11	61.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene11427	27.160	162	99	5	6	152	8	165	1.29e-04	42.0
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene8559	25.926	189	128	5	22	199	47	234	7.66e-11	60.8
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene8559	27.363	201	107	7	291	471	41	222	8.69e-10	57.4
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9245	25.131	191	116	4	27	190	45	235	9.65e-11	62.0
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9245	25.581	215	121	8	286	468	25	232	2.51e-08	54.3
