gnl|TC-DB|F8SVK1|2.A.1.6.11	gene11101	24.413	213	122	8	127	327	120	305	0.007	36.6
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9855	26.238	202	121	6	3	176	10	211	1.07e-10	61.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9855	29.082	196	116	6	287	461	19	212	3.55e-10	59.7
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene8663	24.651	215	115	7	1	193	39	228	1.57e-10	59.7
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene8663	26.699	206	129	6	297	488	47	244	2.10e-06	47.4
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene6164	26.344	186	118	5	304	470	48	233	1.94e-10	60.5
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene6164	25.668	187	109	6	29	186	48	233	1.41e-06	48.5
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2108	33.121	157	84	5	37	173	78	233	2.09e-10	59.7
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2108	25.108	231	151	8	287	501	52	276	8.15e-08	52.0
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4931	25.837	209	130	6	283	470	16	220	2.13e-10	60.5
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4931	25.000	208	124	7	33	211	41	245	1.99e-08	54.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12119	32.500	160	85	6	37	179	35	188	2.69e-10	59.7
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12119	29.104	134	86	2	311	435	34	167	2.32e-06	47.4
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene6166	28.037	214	112	9	292	468	22	230	4.07e-10	58.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene6166	25.532	235	130	11	1	192	2	234	6.41e-05	43.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2400	27.879	165	105	5	22	173	26	189	4.20e-10	58.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2400	25.146	171	114	5	297	458	26	191	1.22e-07	50.8
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene10839	28.502	207	106	7	285	459	13	209	4.99e-10	58.5
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene10839	23.874	222	131	10	5	192	8	225	6.01e-08	52.0
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene3135	25.197	254	156	8	277	501	30	278	5.55e-10	58.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene3135	23.214	224	134	8	6	192	34	256	4.92e-05	43.5
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene7889	30.102	196	111	6	21	190	28	223	6.60e-10	57.8
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene7889	27.895	190	104	7	295	459	27	208	2.60e-07	50.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2922	26.601	203	128	7	277	460	1	201	9.41e-10	58.5
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2922	25.926	189	115	6	33	198	37	223	4.92e-09	56.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2048	26.977	215	129	5	6	192	14	228	1.00e-09	58.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2048	23.301	206	137	4	285	470	18	222	9.77e-08	52.4
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2048	22.488	209	119	8	293	466	276	476	0.003	38.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2048	26.415	106	66	3	104	204	397	495	0.60	30.8
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4162	31.056	161	96	3	27	173	35	194	1.46e-09	56.6
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4162	29.798	198	116	7	287	470	20	208	1.67e-07	50.4
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene8525	32.576	132	72	5	37	152	37	167	2.21e-09	56.6
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene8525	26.733	202	130	7	283	471	9	205	1.18e-07	51.6
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9313	25.217	230	142	8	274	480	20	242	2.41e-09	57.0
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9313	26.087	230	133	8	5	199	22	249	2.58e-09	57.0
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene11847	32.821	195	105	6	22	190	60	254	6.01e-09	55.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene11847	29.412	221	112	11	279	469	39	245	2.56e-07	50.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene3057	27.536	207	130	6	300	490	63	265	6.18e-09	55.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene3057	26.744	172	97	4	4	151	42	208	6.64e-09	55.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9717	28.037	214	91	8	281	458	16	202	1.30e-08	54.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9717	26.866	201	119	8	22	200	32	226	2.63e-08	53.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12657	26.341	205	109	7	32	202	60	256	1.35e-08	53.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12657	27.027	222	120	8	272	459	16	229	5.37e-07	49.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene10044	25.110	227	135	7	292	487	20	242	1.63e-08	54.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene10044	25.472	212	113	8	22	192	25	232	2.54e-05	44.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene7019	21.689	521	306	18	6	475	6	475	3.95e-08	53.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene7019	23.113	212	143	7	287	480	12	221	7.17e-04	40.0
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene3130	24.576	236	145	8	295	501	50	281	3.99e-08	53.5
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene3130	26.190	210	110	7	24	192	54	259	4.42e-06	47.0
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene8262	26.190	210	109	5	21	192	407	608	4.51e-08	53.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene8262	23.529	238	145	10	251	460	364	592	3.07e-06	47.8
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4058	29.353	201	106	6	286	461	5	194	6.85e-08	52.4
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4058	28.144	167	92	5	37	176	28	193	2.70e-07	50.8
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4706	24.339	189	125	5	285	455	320	508	1.63e-07	52.0
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4706	25.258	194	119	7	7	174	317	510	0.004	37.7
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4242	27.011	174	100	4	1	152	6	174	2.16e-07	50.8
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4242	26.190	168	95	3	287	435	17	174	2.85e-07	50.4
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene3876	28.409	176	101	5	7	164	9	177	3.98e-07	49.7
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene3876	27.536	138	77	3	311	435	38	165	0.010	36.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene3491	29.167	192	109	5	11	175	36	227	4.77e-07	50.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene3491	26.020	196	123	6	286	461	36	229	2.86e-06	47.8
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9044	24.227	194	127	6	283	458	410	601	5.72e-07	50.4
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9044	23.952	167	103	3	9	152	411	576	0.021	35.4
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12269	31.138	167	98	6	23	173	32	197	6.72e-07	48.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12269	22.162	185	115	5	300	466	34	207	0.30	31.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2374	26.147	218	118	9	283	467	8	215	7.83e-07	48.5
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2374	24.519	208	111	5	7	175	7	207	1.91e-06	47.4
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2410	30.159	189	116	6	285	458	11	198	1.30e-06	48.5
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2410	27.000	200	115	7	23	192	18	216	4.12e-06	46.6
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2361	24.215	223	131	7	8	192	19	241	1.43e-06	48.5
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2361	24.783	230	131	7	286	484	23	241	1.88e-06	48.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene5826	25.500	200	101	7	292	458	372	556	1.57e-06	48.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene5826	24.599	187	110	7	17	174	372	556	0.008	37.0
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12018	26.115	157	92	4	22	155	349	504	2.15e-06	48.5
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12018	22.699	163	108	6	292	438	344	504	0.003	38.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12051	26.946	167	108	4	285	437	336	502	2.41e-06	48.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12051	27.660	141	74	8	37	152	363	500	0.14	32.7
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9729	25.806	186	116	7	292	458	370	552	3.26e-06	47.8
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9729	26.214	206	124	6	17	196	370	573	3.98e-04	41.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene5619	25.153	163	88	6	20	152	64	222	4.74e-06	47.0
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene5619	19.922	256	158	6	248	475	30	266	0.033	34.7
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene11085	25.532	188	124	6	287	458	358	545	5.18e-06	47.0
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene11085	25.000	52	39	0	12	63	358	409	1.9	29.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene5474	23.581	229	129	6	22	209	109	332	7.79e-06	46.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene5474	30.909	110	59	3	401	501	236	337	1.92e-05	45.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene269	46.809	47	25	0	401	447	98	144	3.81e-05	42.0
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene269	59.375	32	13	0	121	152	101	132	8.88e-04	38.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9049	24.186	215	139	6	285	475	348	562	3.90e-05	44.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9049	29.545	88	57	3	7	90	345	431	0.16	32.7
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4029	29.348	92	52	3	374	462	62	143	4.30e-05	42.0
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4029	30.769	78	51	1	115	189	76	153	0.002	37.4
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene11086	24.229	227	117	11	7	192	346	558	6.02e-05	43.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene11086	23.889	180	121	4	295	458	362	541	7.40e-05	43.5
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9690	28.022	182	100	5	20	174	32	209	8.87e-05	42.4
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9690	29.139	151	95	3	296	435	33	182	0.046	33.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene5819	22.981	161	102	3	17	155	389	549	9.59e-05	43.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene5819	38.298	47	29	0	292	338	389	435	0.005	37.7
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene606	27.155	232	131	9	25	226	108	331	2.04e-04	41.6
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene606	26.316	228	133	9	306	513	114	326	0.046	34.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene10702	34.328	67	41	1	400	463	643	709	3.80e-04	41.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene10702	30.435	92	54	4	402	484	338	428	0.064	33.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene10702	29.688	64	41	1	121	180	647	710	0.72	30.8
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene5786	34.000	50	33	0	386	435	127	176	0.005	37.0
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene5786	30.233	86	55	3	112	192	135	220	0.015	35.4
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12535	30.833	120	62	6	52	152	21	138	0.007	36.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12535	27.907	129	49	4	351	435	10	138	0.22	31.6
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9312	31.313	99	59	4	120	213	87	181	0.014	35.0
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9312	27.027	74	47	2	401	467	85	158	0.055	33.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9735	24.719	178	112	7	300	458	374	548	0.016	35.8
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene9735	25.316	158	86	6	22	152	371	523	0.23	32.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12536	42.500	40	22	1	287	326	127	165	0.024	34.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene10946	34.483	58	36	1	98	155	19	74	0.034	33.5
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12049	35.088	57	35	1	404	458	80	136	0.035	33.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12049	25.610	82	53	3	116	192	75	153	0.16	32.0
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene872	30.928	97	56	5	95	181	807	902	0.078	33.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene872	25.532	94	44	4	297	368	22	111	4.9	28.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12011	36.585	41	26	0	300	340	575	615	0.10	33.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12011	27.273	44	32	0	20	63	570	613	1.8	29.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene11038	31.667	60	40	1	297	355	32	91	0.12	33.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene11038	52.174	23	11	0	37	59	48	70	7.3	27.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12373	34.545	55	34	1	406	458	1	55	0.13	31.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12373	27.885	104	64	4	123	218	1	101	0.28	30.0
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene11358	66.667	18	6	0	312	329	39	56	0.13	32.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene11358	34.884	43	17	2	14	54	23	56	2.0	28.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene7955	24.051	79	49	1	299	366	31	109	0.40	31.2
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene7955	28.571	49	34	1	22	70	276	323	2.1	28.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene6901	38.095	42	22	2	476	517	4	41	0.70	29.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12551	28.571	42	30	0	22	63	31	72	1.2	28.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12000	38.462	39	24	0	302	340	168	206	1.2	29.6
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12000	33.333	42	27	1	18	59	160	200	5.3	27.7
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12560	40.000	25	15	0	22	46	31	55	1.9	28.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene3688	28.205	78	55	1	243	320	125	201	2.4	28.5
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4751	31.746	63	40	1	400	459	155	217	2.6	28.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4751	22.222	99	71	1	344	436	358	456	5.3	27.7
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene2813	55.172	29	9	2	37	62	52	79	2.9	28.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4833	24.390	82	59	2	278	358	119	198	4.4	28.1
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene10236	27.692	65	40	2	309	366	56	120	5.1	27.7
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene3332	23.364	107	61	3	286	377	222	322	6.8	27.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene8393	27.660	94	45	5	389	459	513	606	8.0	27.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene10509	39.024	41	21	1	306	342	30	70	8.1	27.3
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene12068	31.325	83	43	2	88	162	362	438	8.2	26.9
gnl|TC-DB|Q2PGB8|3.A.1.120.5	gene4921	24.390	82	50	2	134	212	29	101	10.0	26.9
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene3939	32.609	46	31	0	138	183	104	149	2.3	27.7
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene11294	32.836	67	36	3	83	149	66	123	7.9	26.6
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene4325	43.478	23	13	0	169	191	170	192	8.9	26.6
gnl|TC-DB|Q6ZSM3|2.A.1.13.14	gene6042	35.484	31	20	0	80	110	55	85	9.0	26.6
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene8013	46.154	26	14	0	365	390	169	194	1.4	28.9
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene12597	27.273	77	54	2	162	237	152	227	3.7	27.7
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene5939	39.394	33	20	0	18	50	160	192	4.0	28.1
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene3873	41.667	24	14	0	273	296	71	94	4.4	26.2
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene2806	47.619	21	11	0	198	218	25	45	6.5	26.9
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene8484	48.148	27	14	0	350	376	156	182	7.5	26.6
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene6447	23.881	67	50	1	411	477	13	78	7.7	26.9
gnl|TC-DB|Q7RTX9|2.A.1.13.12	gene8486	33.333	45	16	2	216	256	47	81	9.3	25.8
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene3314	35.714	56	33	2	69	124	13	65	1.0	28.9
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene7277	44.681	47	19	2	347	386	382	428	1.3	29.3
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene9023	35.556	45	28	1	73	117	129	172	1.8	28.5
gnl|TC-DB|Q7RTY0|2.A.1.13.17	gene11481	32.099	81	44	4	264	341	202	274	5.3	26.9
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene5658	24.096	83	54	2	236	318	206	279	3.4	28.1
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene4700	35.897	39	25	0	62	100	214	252	3.5	27.7
gnl|TC-DB|Q7RTY1|2.A.1.13.16	gene11021	44.118	34	18	1	238	270	360	393	6.4	27.3
gnl|TC-DB|Q848I3|2.A.23.1.10	gene4937	22.572	381	274	6	39	410	77	445	7.04e-13	67.8
gnl|TC-DB|Q848I3|2.A.23.1.10	gene2148	22.609	345	235	9	14	350	71	391	1.15e-06	48.5
gnl|TC-DB|Q848I3|2.A.23.1.10	gene10349	17.143	70	58	0	41	110	69	138	0.33	30.8
gnl|TC-DB|Q848I3|2.A.23.1.10	gene3053	27.778	108	55	5	1	99	85	178	0.51	30.4
gnl|TC-DB|Q848I3|2.A.23.1.10	gene1231	31.579	114	55	5	87	180	336	446	3.1	28.1
gnl|TC-DB|Q848I3|2.A.23.1.10	gene3517	29.412	85	34	4	128	202	87	155	3.6	26.9
gnl|TC-DB|Q848I3|2.A.23.1.10	gene5058	35.556	45	29	0	356	400	52	96	5.9	26.2
gnl|TC-DB|Q848I3|2.A.23.1.10	gene11333	28.846	52	35	1	387	438	103	152	9.5	26.6
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene11539	39.024	41	23	1	112	150	132	172	0.014	33.9
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene2281	27.692	65	34	1	106	170	259	310	2.2	27.3
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene10316	32.000	50	29	2	194	238	138	187	4.2	26.6
gnl|TC-DB|Q8EH96|2.A.102.4.13	gene6485	35.897	39	25	0	24	62	129	167	9.4	25.0
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene10645	36.364	44	28	0	86	129	7	50	3.7	26.6
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene10570	41.379	29	15	1	4	30	57	85	4.1	26.6
gnl|TC-DB|Q8NCK7|2.A.1.13.13	gene6809	26.596	94	55	3	109	196	230	315	4.3	27.3
gnl|TC-DB|Q8NS49|2.A.21.7.3	gene3445	57.143	21	9	0	278	298	23	43	0.40	31.2
gnl|TC-DB|Q8NS49|2.A.21.7.3	gene2896	31.818	66	43	2	185	248	282	347	4.7	27.7
gnl|TC-DB|Q8NS49|2.A.21.7.3	gene8838	35.135	37	24	0	171	207	86	122	8.6	26.2
gnl|TC-DB|Q9WWZ8|2.A.6.2.9	gene5633	28.302	53	38	0	188	240	337	389	1.2	29.3
gnl|TC-DB|Q9WWZ8|2.A.6.2.9	gene948	33.333	57	29	3	290	345	26	74	4.5	27.7
gnl|TC-DB|Q9WWZ8|2.A.6.2.9	gene199	27.419	62	34	1	55	116	14	64	7.3	25.8
gnl|TC-DB|Q9WWZ9|2.A.6.2.9	gene5062	25.926	81	59	1	266	346	222	301	0.010	35.4
gnl|TC-DB|Q9WWZ9|2.A.6.2.9	gene3645	27.059	85	50	4	34	112	76	154	3.8	26.9
gnl|TC-DB|Q9WWZ9|2.A.6.2.9	gene5646	25.263	95	54	3	210	302	143	222	5.8	26.6
gnl|TC-DB|Q9WWZ9|2.A.6.2.9	gene11291	30.769	39	27	0	128	166	16	54	8.1	25.0
gnl|TC-DB|Q9WWZ9|2.A.6.2.9	gene5637	25.000	92	58	1	23	114	52	132	9.8	26.2
gnl|TC-DB|W0T4M1|2.A.96.1.11	gene8730	29.762	84	51	2	198	274	146	228	0.37	30.0
gnl|TC-DB|W0T4M1|2.A.96.1.11	gene1728	26.316	57	28	2	144	200	24	66	1.8	27.7
gnl|TC-DB|W0T4M1|2.A.96.1.11	gene4512	29.825	57	32	2	85	139	95	145	4.4	26.6
